time,open,high,low,close
2026-05-21 22:00:00+00:00,2135.43,2136.87,2132.84,2134.75
2026-05-21 22:15:00+00:00,2134.74,2135.07,2132.98,2134.76
2026-05-21 22:30:00+00:00,2134.75,2135.95,2131.03,2132.79
2026-05-21 22:45:00+00:00,2132.8,2133.52,2131.35,2131.85
2026-05-21 23:00:00+00:00,2131.84,2134.3,2128.83,2129.19
2026-05-21 23:15:00+00:00,2129.2,2133.39,2127.27,2132.86
2026-05-21 23:30:00+00:00,2132.87,2136.77,2132.67,2135.78
2026-05-21 23:45:00+00:00,2135.79,2136.56,2133.14,2133.76
2026-05-22 00:00:00+00:00,2133.77,2134.22,2130.25,2130.66
2026-05-22 00:15:00+00:00,2130.66,2133.87,2129.93,2131.46
2026-05-22 00:30:00+00:00,2131.47,2134.99,2130.02,2131.6
2026-05-22 00:45:00+00:00,2131.6,2132.9,2129.28,2129.33
2026-05-22 01:00:00+00:00,2129.32,2133.71,2127.56,2133.39
2026-05-22 01:15:00+00:00,2133.39,2133.87,2128.55,2129.72
2026-05-22 01:30:00+00:00,2129.71,2131.66,2125.68,2131.66
2026-05-22 01:45:00+00:00,2131.66,2137.0,2131.66,2135.88
2026-05-22 02:00:00+00:00,2135.89,2139.08,2135.89,2137.99
2026-05-22 02:15:00+00:00,2137.99,2140.01,2135.42,2136.87
2026-05-22 02:30:00+00:00,2136.86,2137.98,2134.47,2136.76
2026-05-22 02:45:00+00:00,2136.76,2139.56,2135.58,2137.98
2026-05-22 03:00:00+00:00,2137.97,2141.39,2136.41,2136.69
2026-05-22 03:15:00+00:00,2136.69,2138.11,2135.29,2137.69
2026-05-22 03:30:00+00:00,2137.69,2139.03,2137.18,2137.6
2026-05-22 03:45:00+00:00,2137.61,2138.88,2137.1,2137.88
2026-05-22 04:00:00+00:00,2137.89,2140.94,2137.89,2140.54
2026-05-22 04:15:00+00:00,2140.54,2141.34,2137.62,2137.62
2026-05-22 04:30:00+00:00,2137.62,2137.88,2134.48,2134.48
2026-05-22 04:45:00+00:00,2134.48,2135.11,2132.56,2134.0
2026-05-22 05:00:00+00:00,2134.01,2135.95,2131.73,2134.56
2026-05-22 05:15:00+00:00,2134.57,2135.51,2130.84,2132.24
2026-05-22 05:30:00+00:00,2132.24,2133.1,2128.06,2131.36
2026-05-22 05:45:00+00:00,2131.35,2134.0,2127.39,2129.21
2026-05-22 06:00:00+00:00,2129.21,2130.86,2127.28,2130.2
2026-05-22 06:15:00+00:00,2130.19,2130.67,2126.84,2127.96
2026-05-22 06:30:00+00:00,2127.96,2128.39,2125.8,2127.75
2026-05-22 06:45:00+00:00,2127.75,2128.29,2123.95,2125.68
2026-05-22 07:00:00+00:00,2125.68,2128.66,2122.22,2127.44
2026-05-22 07:15:00+00:00,2127.44,2132.08,2127.44,2131.37
2026-05-22 07:30:00+00:00,2131.37,2132.73,2129.28,2130.85
2026-05-22 07:45:00+00:00,2130.84,2130.95,2128.69,2128.7
2026-05-22 08:00:00+00:00,2128.7,2130.15,2125.99,2128.29
2026-05-22 08:15:00+00:00,2128.29,2133.34,2128.29,2132.11
2026-05-22 08:30:00+00:00,2132.11,2132.39,2119.94,2124.18
2026-05-22 08:45:00+00:00,2124.18,2125.71,2121.62,2122.3
2026-05-22 09:00:00+00:00,2122.29,2123.78,2120.22,2120.66
2026-05-22 09:15:00+00:00,2120.66,2124.45,2119.18,2122.23
2026-05-22 09:30:00+00:00,2122.23,2123.99,2119.82,2123.38
2026-05-22 09:45:00+00:00,2123.38,2125.24,2120.96,2123.98
2026-05-22 10:00:00+00:00,2123.97,2124.96,2121.99,2123.6
2026-05-22 10:15:00+00:00,2123.59,2124.4,2120.81,2124.27
2026-05-22 10:30:00+00:00,2124.27,2125.4,2122.18,2124.41
2026-05-22 10:45:00+00:00,2124.41,2124.46,2122.43,2123.0
2026-05-22 11:00:00+00:00,2123.0,2125.0,2122.8,2123.0
2026-05-22 11:15:00+00:00,2122.99,2125.19,2120.1,2124.61
2026-05-22 11:30:00+00:00,2124.61,2127.67,2124.52,2126.36
2026-05-22 11:45:00+00:00,2126.37,2131.01,2125.86,2130.78
2026-05-22 12:00:00+00:00,2130.78,2137.2,2129.31,2135.42
2026-05-22 12:15:00+00:00,2135.42,2138.0,2131.11,2131.63
2026-05-22 12:30:00+00:00,2131.62,2132.67,2130.14,2132.55
2026-05-22 12:45:00+00:00,2132.55,2135.42,2132.54,2134.99
2026-05-22 13:00:00+00:00,2135.0,2135.75,2131.91,2133.96
2026-05-22 13:15:00+00:00,2133.96,2135.75,2129.66,2129.66
2026-05-22 13:30:00+00:00,2129.66,2132.71,2124.01,2128.37
2026-05-22 13:45:00+00:00,2128.38,2130.72,2126.38,2130.23
2026-05-22 14:00:00+00:00,2130.23,2130.23,2120.68,2123.99
2026-05-22 14:15:00+00:00,2124.0,2125.31,2112.58,2118.24
2026-05-22 14:30:00+00:00,2118.24,2121.58,2117.43,2119.77
2026-05-22 14:45:00+00:00,2119.77,2120.43,2116.21,2116.94
2026-05-22 15:00:00+00:00,2116.94,2123.08,2114.93,2117.07
2026-05-22 15:15:00+00:00,2117.07,2121.0,2112.47,2121.0
2026-05-22 15:30:00+00:00,2121.0,2125.49,2117.0,2118.11
2026-05-22 15:45:00+00:00,2118.12,2121.03,2116.23,2119.48
2026-05-22 16:00:00+00:00,2119.49,2122.6,2118.39,2120.7
2026-05-22 16:15:00+00:00,2120.69,2122.22,2118.11,2120.76
2026-05-22 16:30:00+00:00,2120.77,2122.51,2119.2,2119.66
2026-05-22 16:45:00+00:00,2119.67,2124.0,2119.67,2122.78
2026-05-22 17:00:00+00:00,2122.78,2127.28,2122.78,2125.28
2026-05-22 17:15:00+00:00,2125.29,2129.32,2119.43,2128.69
2026-05-22 17:30:00+00:00,2128.7,2130.0,2124.1,2126.38
2026-05-22 17:45:00+00:00,2126.38,2126.38,2119.43,2119.6
2026-05-22 18:00:00+00:00,2119.61,2119.92,2115.04,2119.7
2026-05-22 18:15:00+00:00,2119.7,2121.57,2118.22,2118.63
2026-05-22 18:30:00+00:00,2118.62,2118.85,2107.75,2108.05
2026-05-22 18:45:00+00:00,2108.05,2108.05,2084.51,2099.99
2026-05-22 19:00:00+00:00,2099.99,2103.1,2086.58,2089.58
2026-05-22 19:15:00+00:00,2089.58,2093.58,2083.01,2085.52
2026-05-22 19:30:00+00:00,2085.53,2086.01,2058.0,2065.59
2026-05-22 19:45:00+00:00,2065.59,2069.7,2061.61,2065.54
2026-05-22 20:00:00+00:00,2065.54,2075.92,2064.31,2071.91
2026-05-22 20:15:00+00:00,2071.91,2074.72,2069.32,2072.85
2026-05-22 20:30:00+00:00,2072.84,2074.2,2066.58,2072.29
2026-05-22 20:45:00+00:00,2072.28,2078.85,2070.1,2073.4
2026-05-22 21:00:00+00:00,2073.4,2075.03,2071.52,2072.7
2026-05-22 21:15:00+00:00,2072.71,2075.63,2071.75,2075.62
2026-05-22 21:30:00+00:00,2075.63,2079.03,2075.01,2076.47
2026-05-22 21:45:00+00:00,2076.47,2079.59,2076.47,2078.18
2026-05-22 22:00:00+00:00,2078.17,2079.58,2075.62,2077.22
2026-05-22 22:15:00+00:00,2077.22,2077.31,2072.27,2072.83
2026-05-22 22:30:00+00:00,2072.84,2074.75,2066.55,2069.29
2026-05-22 22:45:00+00:00,2069.3,2073.7,2068.8,2072.71
2026-05-22 23:00:00+00:00,2072.72,2077.24,2072.72,2077.17
2026-05-22 23:15:00+00:00,2077.18,2077.18,2069.11,2069.11
2026-05-22 23:30:00+00:00,2069.11,2074.62,2068.0,2073.41
2026-05-22 23:45:00+00:00,2073.41,2073.41,2057.79,2065.85
2026-05-23 00:00:00+00:00,2065.86,2070.61,2063.32,2066.76
2026-05-23 00:15:00+00:00,2066.77,2068.73,2063.58,2068.18
2026-05-23 00:30:00+00:00,2068.18,2068.18,2053.0,2060.55
2026-05-23 00:45:00+00:00,2060.55,2066.09,2060.17,2064.63
2026-05-23 01:00:00+00:00,2064.63,2069.42,2063.53,2064.13
2026-05-23 01:15:00+00:00,2064.13,2068.68,2062.67,2068.57
2026-05-23 01:30:00+00:00,2068.57,2068.75,2066.0,2067.42
2026-05-23 01:45:00+00:00,2067.42,2069.92,2063.72,2068.93
2026-05-23 02:00:00+00:00,2068.93,2070.37,2066.19,2066.53
2026-05-23 02:15:00+00:00,2066.53,2068.52,2065.66,2066.51
2026-05-23 02:30:00+00:00,2066.52,2067.56,2064.9,2066.92
2026-05-23 02:45:00+00:00,2066.92,2069.16,2066.71,2068.52
2026-05-23 03:00:00+00:00,2068.52,2069.9,2068.21,2069.75
2026-05-23 03:15:00+00:00,2069.75,2070.31,2068.92,2069.89
2026-05-23 03:30:00+00:00,2069.9,2071.53,2069.74,2071.34
2026-05-23 03:45:00+00:00,2071.34,2072.0,2070.4,2070.78
2026-05-23 04:00:00+00:00,2070.78,2071.19,2069.8,2071.03
2026-05-23 04:15:00+00:00,2071.03,2071.03,2066.8,2067.31
2026-05-23 04:30:00+00:00,2067.3,2069.65,2065.55,2065.74
2026-05-23 04:45:00+00:00,2065.75,2067.7,2065.75,2067.3
2026-05-23 05:00:00+00:00,2067.29,2068.0,2065.37,2065.92
2026-05-23 05:15:00+00:00,2065.92,2067.59,2061.9,2063.69
2026-05-23 05:30:00+00:00,2063.69,2066.23,2063.48,2066.23
2026-05-23 05:45:00+00:00,2066.23,2066.41,2064.0,2064.85
2026-05-23 06:00:00+00:00,2064.85,2065.81,2063.33,2064.1
2026-05-23 06:15:00+00:00,2064.09,2064.62,2062.18,2062.26
2026-05-23 06:30:00+00:00,2062.26,2064.0,2061.42,2063.04
2026-05-23 06:45:00+00:00,2063.05,2063.27,2060.71,2061.69
2026-05-23 07:00:00+00:00,2061.7,2063.06,2057.0,2060.64
2026-05-23 07:15:00+00:00,2060.64,2060.64,2056.94,2058.12
2026-05-23 07:30:00+00:00,2058.12,2060.0,2053.89,2057.75
2026-05-23 07:45:00+00:00,2057.75,2057.76,2009.3,2028.59
2026-05-23 08:00:00+00:00,2028.58,2032.1,2022.76,2029.68
2026-05-23 08:15:00+00:00,2029.68,2031.92,2027.31,2027.48
2026-05-23 08:30:00+00:00,2027.48,2028.0,2021.07,2023.82
2026-05-23 08:45:00+00:00,2023.83,2030.67,2022.83,2030.32
2026-05-23 09:00:00+00:00,2030.32,2031.0,2028.31,2028.33
2026-05-23 09:15:00+00:00,2028.32,2030.55,2028.32,2029.16
2026-05-23 09:30:00+00:00,2029.17,2030.32,2027.1,2029.17
2026-05-23 09:45:00+00:00,2029.16,2030.52,2027.12,2027.29
2026-05-23 10:00:00+00:00,2027.29,2030.55,2027.11,2030.05
2026-05-23 10:15:00+00:00,2030.06,2030.76,2028.49,2029.9
2026-05-23 10:30:00+00:00,2029.9,2032.6,2029.19,2032.53
2026-05-23 10:45:00+00:00,2032.53,2033.79,2030.95,2031.57
2026-05-23 11:00:00+00:00,2031.56,2036.01,2030.86,2033.45
2026-05-23 11:15:00+00:00,2033.46,2035.3,2033.23,2033.92
2026-05-23 11:30:00+00:00,2033.93,2034.08,2030.84,2031.41
2026-05-23 11:45:00+00:00,2031.41,2033.1,2030.94,2031.48
2026-05-23 12:00:00+00:00,2031.48,2032.07,2028.81,2029.18
2026-05-23 12:15:00+00:00,2029.19,2030.25,2027.35,2029.29
2026-05-23 12:30:00+00:00,2029.29,2031.4,2029.29,2030.68
2026-05-23 12:45:00+00:00,2030.68,2031.47,2029.88,2031.07
2026-05-23 13:00:00+00:00,2031.08,2039.85,2031.07,2039.06
2026-05-23 13:15:00+00:00,2039.05,2046.1,2039.05,2042.8
2026-05-23 13:30:00+00:00,2042.81,2044.41,2038.3,2039.95
2026-05-23 13:45:00+00:00,2039.96,2045.91,2039.96,2044.89
2026-05-23 14:00:00+00:00,2044.88,2046.93,2041.12,2046.08
2026-05-23 14:15:00+00:00,2046.09,2047.5,2044.88,2046.68
2026-05-23 14:30:00+00:00,2046.68,2053.9,2046.06,2053.32
2026-05-23 14:45:00+00:00,2053.32,2065.32,2052.54,2061.64
2026-05-23 15:00:00+00:00,2061.64,2068.68,2060.16,2067.28
2026-05-23 15:15:00+00:00,2067.28,2067.66,2060.75,2061.58
2026-05-23 15:30:00+00:00,2061.58,2061.59,2055.67,2057.38
2026-05-23 15:45:00+00:00,2057.38,2061.13,2057.38,2060.27
2026-05-23 16:00:00+00:00,2060.27,2065.0,2059.23,2059.3
2026-05-23 16:15:00+00:00,2059.3,2060.8,2057.25,2058.98
2026-05-23 16:30:00+00:00,2058.99,2064.16,2058.63,2062.16
2026-05-23 16:45:00+00:00,2062.16,2064.7,2060.17,2061.65
2026-05-23 17:00:00+00:00,2061.66,2063.48,2059.28,2063.23
2026-05-23 17:15:00+00:00,2063.23,2064.68,2060.8,2064.15
2026-05-23 17:30:00+00:00,2064.15,2065.17,2061.78,2062.45
2026-05-23 17:45:00+00:00,2062.45,2065.87,2060.59,2063.98
2026-05-23 18:00:00+00:00,2063.98,2079.93,2063.74,2074.59
2026-05-23 18:15:00+00:00,2074.58,2083.64,2072.51,2076.17
2026-05-23 18:30:00+00:00,2076.18,2082.06,2076.18,2078.18
2026-05-23 18:45:00+00:00,2078.17,2078.42,2073.39,2074.27
2026-05-23 19:00:00+00:00,2074.27,2074.93,2069.86,2071.99
2026-05-23 19:15:00+00:00,2071.98,2080.6,2071.98,2079.34
2026-05-23 19:30:00+00:00,2079.34,2081.0,2075.83,2077.14
2026-05-23 19:45:00+00:00,2077.14,2078.99,2075.62,2077.33
2026-05-23 20:00:00+00:00,2077.34,2083.32,2074.84,2080.09
2026-05-23 20:15:00+00:00,2080.09,2083.35,2077.21,2077.21
2026-05-23 20:30:00+00:00,2077.21,2132.45,2076.43,2130.59
2026-05-23 20:45:00+00:00,2130.59,2147.0,2124.85,2146.3
2026-05-23 21:00:00+00:00,2146.3,2149.95,2126.58,2126.87
2026-05-23 21:15:00+00:00,2126.88,2131.1,2115.91,2115.91
2026-05-23 21:30:00+00:00,2115.91,2124.11,2106.27,2114.48
2026-05-23 21:45:00+00:00,2114.48,2118.7,2109.94,2116.84
2026-05-23 22:00:00+00:00,2116.84,2120.28,2115.36,2115.57
2026-05-23 22:15:00+00:00,2115.58,2117.0,2111.04,2112.13
2026-05-23 22:30:00+00:00,2112.13,2114.55,2102.65,2114.03
2026-05-23 22:45:00+00:00,2114.04,2118.0,2111.94,2116.83
2026-05-23 23:00:00+00:00,2116.84,2119.69,2114.42,2118.17
2026-05-23 23:15:00+00:00,2118.16,2120.67,2116.38,2116.98
2026-05-23 23:30:00+00:00,2116.98,2121.84,2116.97,2119.16
2026-05-23 23:45:00+00:00,2119.16,2120.33,2117.16,2117.68
2026-05-24 00:00:00+00:00,2117.69,2118.7,2115.21,2115.89
2026-05-24 00:15:00+00:00,2115.88,2117.43,2113.1,2115.71
2026-05-24 00:30:00+00:00,2115.71,2120.21,2115.46,2116.73
2026-05-24 00:45:00+00:00,2116.73,2121.5,2116.28,2119.45
2026-05-24 01:00:00+00:00,2119.45,2121.44,2118.31,2120.49
2026-05-24 01:15:00+00:00,2120.5,2125.51,2119.14,2123.12
2026-05-24 01:30:00+00:00,2123.12,2124.0,2119.69,2120.5
2026-05-24 01:45:00+00:00,2120.51,2122.88,2119.96,2122.56
2026-05-24 02:00:00+00:00,2122.56,2125.16,2120.96,2123.96
2026-05-24 02:15:00+00:00,2123.97,2125.45,2118.3,2120.21
2026-05-24 02:30:00+00:00,2120.22,2124.03,2120.01,2123.52
2026-05-24 02:45:00+00:00,2123.52,2125.09,2122.35,2122.53
2026-05-24 03:00:00+00:00,2122.54,2127.28,2121.36,2123.9
2026-05-24 03:15:00+00:00,2123.91,2124.01,2122.6,2123.81
2026-05-24 03:30:00+00:00,2123.81,2123.82,2116.74,2117.63
2026-05-24 03:45:00+00:00,2117.63,2120.03,2117.62,2119.04
2026-05-24 04:00:00+00:00,2119.05,2122.91,2119.05,2122.69
2026-05-24 04:15:00+00:00,2122.7,2123.86,2121.02,2121.07
2026-05-24 04:30:00+00:00,2121.08,2122.34,2120.32,2121.58
2026-05-24 04:45:00+00:00,2121.58,2121.65,2119.76,2120.21
2026-05-24 05:00:00+00:00,2120.22,2120.33,2118.3,2118.97
2026-05-24 05:15:00+00:00,2118.97,2118.97,2114.69,2116.55
2026-05-24 05:30:00+00:00,2116.55,2117.38,2113.65,2113.79
2026-05-24 05:45:00+00:00,2113.79,2121.39,2113.71,2119.98
2026-05-24 06:00:00+00:00,2119.98,2123.06,2119.81,2122.0
2026-05-24 06:15:00+00:00,2122.0,2122.0,2118.47,2118.9
2026-05-24 06:30:00+00:00,2118.9,2121.51,2117.6,2120.69
2026-05-24 06:45:00+00:00,2120.7,2129.93,2120.5,2128.13
2026-05-24 07:00:00+00:00,2128.13,2129.79,2124.36,2124.61
2026-05-24 07:15:00+00:00,2124.62,2125.34,2122.8,2123.55
2026-05-24 07:30:00+00:00,2123.56,2123.88,2121.52,2122.01
2026-05-24 07:45:00+00:00,2122.02,2122.25,2119.49,2121.01
2026-05-24 08:00:00+00:00,2121.02,2122.0,2119.35,2119.35
2026-05-24 08:15:00+00:00,2119.35,2123.23,2119.25,2121.46
2026-05-24 08:30:00+00:00,2121.47,2123.23,2120.19,2120.19
2026-05-24 08:45:00+00:00,2120.18,2121.41,2119.91,2120.32
2026-05-24 09:00:00+00:00,2120.33,2123.0,2119.05,2121.11
2026-05-24 09:15:00+00:00,2121.11,2124.37,2119.82,2121.35
2026-05-24 09:30:00+00:00,2121.35,2124.33,2119.86,2122.98
2026-05-24 09:45:00+00:00,2122.98,2123.73,2122.0,2123.41
2026-05-24 10:00:00+00:00,2123.42,2123.5,2119.46,2120.45
2026-05-24 10:15:00+00:00,2120.45,2132.14,2119.38,2125.51
2026-05-24 10:30:00+00:00,2125.52,2125.52,2120.01,2120.9
2026-05-24 10:45:00+00:00,2120.89,2122.66,2119.75,2122.35
2026-05-24 11:00:00+00:00,2122.34,2126.96,2122.23,2125.76
2026-05-24 11:15:00+00:00,2125.76,2127.82,2124.04,2125.12
2026-05-24 11:30:00+00:00,2125.12,2127.35,2124.44,2125.51
2026-05-24 11:45:00+00:00,2125.51,2127.32,2124.36,2126.18
2026-05-24 12:00:00+00:00,2126.19,2126.58,2122.52,2124.14
2026-05-24 12:15:00+00:00,2124.15,2124.35,2118.69,2118.69
2026-05-24 12:30:00+00:00,2118.68,2121.76,2117.32,2121.49
2026-05-24 12:45:00+00:00,2121.49,2121.6,2119.37,2119.97
2026-05-24 13:00:00+00:00,2119.97,2121.05,2118.17,2118.87
2026-05-24 13:15:00+00:00,2118.86,2120.87,2116.0,2117.98
2026-05-24 13:30:00+00:00,2117.98,2120.62,2115.4,2119.13
2026-05-24 13:45:00+00:00,2119.13,2119.86,2105.79,2110.14
2026-05-24 14:00:00+00:00,2110.14,2112.52,2091.17,2095.36
2026-05-24 14:15:00+00:00,2095.35,2100.92,2079.52,2094.17
2026-05-24 14:30:00+00:00,2094.18,2097.8,2093.31,2095.2
2026-05-24 14:45:00+00:00,2095.2,2098.95,2094.1,2097.98
2026-05-24 15:00:00+00:00,2097.98,2100.0,2096.1,2099.05
2026-05-24 15:15:00+00:00,2099.05,2099.94,2094.75,2097.25
2026-05-24 15:30:00+00:00,2097.25,2099.0,2094.22,2095.89
2026-05-24 15:45:00+00:00,2095.9,2097.52,2094.14,2095.84
2026-05-24 16:00:00+00:00,2095.83,2103.69,2095.22,2103.37
2026-05-24 16:15:00+00:00,2103.36,2109.0,2100.13,2102.1
2026-05-24 16:30:00+00:00,2102.1,2102.16,2095.6,2098.11
2026-05-24 16:45:00+00:00,2098.11,2105.0,2097.65,2103.62
2026-05-24 17:00:00+00:00,2103.61,2106.01,2102.67,2103.42
2026-05-24 17:15:00+00:00,2103.42,2104.63,2101.54,2102.1
2026-05-24 17:30:00+00:00,2102.11,2105.76,2101.4,2105.59
2026-05-24 17:45:00+00:00,2105.59,2106.68,2102.88,2102.88
2026-05-24 18:00:00+00:00,2102.89,2104.5,2102.15,2103.32
2026-05-24 18:15:00+00:00,2103.33,2104.78,2100.54,2100.54
2026-05-24 18:30:00+00:00,2100.54,2101.8,2097.8,2099.41
2026-05-24 18:45:00+00:00,2099.41,2100.5,2097.8,2099.97
2026-05-24 19:00:00+00:00,2099.97,2102.58,2098.64,2098.64
2026-05-24 19:15:00+00:00,2098.64,2100.39,2096.58,2097.17
2026-05-24 19:30:00+00:00,2097.17,2098.86,2096.34,2098.11
2026-05-24 19:45:00+00:00,2098.12,2101.69,2097.84,2100.87
2026-05-24 20:00:00+00:00,2100.87,2102.11,2093.79,2095.37
2026-05-24 20:15:00+00:00,2095.36,2096.88,2091.51,2094.8
2026-05-24 20:30:00+00:00,2094.81,2096.53,2093.4,2095.26
2026-05-24 20:45:00+00:00,2095.26,2096.77,2091.6,2093.15
2026-05-24 21:00:00+00:00,2093.15,2098.63,2092.82,2098.63
2026-05-24 21:15:00+00:00,2098.62,2098.63,2086.74,2088.92
2026-05-24 21:30:00+00:00,2088.91,2090.6,2067.08,2069.48
2026-05-24 21:45:00+00:00,2069.49,2075.0,2063.0,2070.59
2026-05-24 22:00:00+00:00,2070.59,2099.47,2070.56,2097.99
2026-05-24 22:15:00+00:00,2097.98,2099.08,2093.34,2095.63
2026-05-24 22:30:00+00:00,2095.63,2099.49,2086.77,2091.38
2026-05-24 22:45:00+00:00,2091.38,2098.2,2091.19,2092.37
2026-05-24 23:00:00+00:00,2092.38,2097.13,2092.38,2094.93
2026-05-24 23:15:00+00:00,2094.92,2096.67,2091.67,2093.06
2026-05-24 23:30:00+00:00,2093.07,2107.0,2093.07,2105.93
2026-05-24 23:45:00+00:00,2105.93,2106.0,2099.6,2099.85
2026-05-25 00:00:00+00:00,2099.86,2107.93,2099.7,2105.0
2026-05-25 00:15:00+00:00,2104.99,2107.15,2103.09,2106.24
2026-05-25 00:30:00+00:00,2106.24,2109.0,2104.15,2104.87
2026-05-25 00:45:00+00:00,2104.88,2109.4,2103.12,2104.95
2026-05-25 01:00:00+00:00,2104.96,2106.49,2102.15,2106.39
2026-05-25 01:15:00+00:00,2106.39,2107.99,2104.59,2105.89
2026-05-25 01:30:00+00:00,2105.89,2106.6,2102.16,2102.43
2026-05-25 01:45:00+00:00,2102.43,2103.77,2093.22,2094.13
2026-05-25 02:00:00+00:00,2094.13,2113.25,2094.13,2108.12
2026-05-25 02:15:00+00:00,2108.12,2108.12,2096.72,2100.26
2026-05-25 02:30:00+00:00,2100.26,2101.81,2096.43,2099.17
2026-05-25 02:45:00+00:00,2099.17,2099.94,2097.02,2098.35
2026-05-25 03:00:00+00:00,2098.35,2100.0,2094.76,2096.02
2026-05-25 03:15:00+00:00,2096.03,2097.53,2094.56,2095.59
2026-05-25 03:30:00+00:00,2095.6,2097.34,2092.57,2096.75
2026-05-25 03:45:00+00:00,2096.76,2097.18,2093.76,2095.58
2026-05-25 04:00:00+00:00,2095.59,2097.03,2093.23,2094.15
2026-05-25 04:15:00+00:00,2094.15,2098.57,2092.26,2098.56
2026-05-25 04:30:00+00:00,2098.57,2103.14,2097.71,2103.12
2026-05-25 04:45:00+00:00,2103.13,2108.14,2102.25,2105.83
2026-05-25 05:00:00+00:00,2105.83,2111.0,2104.39,2109.91
2026-05-25 05:15:00+00:00,2109.9,2111.7,2108.32,2109.18
2026-05-25 05:30:00+00:00,2109.18,2110.98,2108.14,2110.3
2026-05-25 05:45:00+00:00,2110.3,2110.46,2107.77,2108.22
2026-05-25 06:00:00+00:00,2108.21,2111.42,2102.88,2103.02
2026-05-25 06:15:00+00:00,2103.02,2103.64,2099.27,2101.27
2026-05-25 06:30:00+00:00,2101.27,2108.0,2101.19,2106.57
2026-05-25 06:45:00+00:00,2106.56,2109.67,2105.9,2108.99
2026-05-25 07:00:00+00:00,2109.0,2117.55,2109.0,2111.89
2026-05-25 07:15:00+00:00,2111.9,2114.27,2106.5,2107.67
2026-05-25 07:30:00+00:00,2107.66,2111.45,2106.61,2110.05
2026-05-25 07:45:00+00:00,2110.04,2116.5,2109.75,2116.28
2026-05-25 08:00:00+00:00,2116.29,2116.29,2111.86,2112.24
2026-05-25 08:15:00+00:00,2112.24,2113.43,2111.7,2112.52
2026-05-25 08:30:00+00:00,2112.53,2115.69,2112.53,2115.14
2026-05-25 08:45:00+00:00,2115.13,2117.79,2114.06,2116.82
2026-05-25 09:00:00+00:00,2116.83,2121.88,2116.17,2118.66
2026-05-25 09:15:00+00:00,2118.66,2119.81,2117.5,2119.53
2026-05-25 09:30:00+00:00,2119.54,2124.1,2118.08,2118.54
2026-05-25 09:45:00+00:00,2118.53,2120.82,2117.02,2117.02
2026-05-25 10:00:00+00:00,2117.03,2119.15,2115.74,2118.86
2026-05-25 10:15:00+00:00,2118.86,2121.23,2115.48,2117.18
2026-05-25 10:30:00+00:00,2117.18,2118.05,2115.62,2116.2
2026-05-25 10:45:00+00:00,2116.21,2117.64,2114.86,2117.03
2026-05-25 11:00:00+00:00,2117.02,2117.13,2115.0,2115.9
2026-05-25 11:15:00+00:00,2115.91,2116.45,2115.08,2115.92
2026-05-25 11:30:00+00:00,2115.92,2120.3,2115.65,2118.94
2026-05-25 11:45:00+00:00,2118.94,2120.29,2114.26,2114.95
2026-05-25 12:00:00+00:00,2114.95,2115.16,2112.25,2115.12
2026-05-25 12:15:00+00:00,2115.12,2118.37,2113.84,2117.9
2026-05-25 12:30:00+00:00,2117.9,2118.82,2116.28,2117.52
2026-05-25 12:45:00+00:00,2117.53,2119.61,2114.52,2117.34
2026-05-25 13:00:00+00:00,2117.35,2120.0,2114.75,2115.97
2026-05-25 13:15:00+00:00,2115.97,2117.06,2114.27,2115.11
2026-05-25 13:30:00+00:00,2115.12,2116.82,2115.12,2116.8
2026-05-25 13:45:00+00:00,2116.81,2117.07,2115.27,2116.28
2026-05-25 14:00:00+00:00,2116.28,2122.67,2115.77,2119.83
2026-05-25 14:15:00+00:00,2119.84,2127.77,2118.87,2127.77
2026-05-25 14:30:00+00:00,2127.76,2127.77,2122.65,2124.55
2026-05-25 14:45:00+00:00,2124.55,2130.24,2124.54,2128.34
2026-05-25 15:00:00+00:00,2128.35,2138.28,2127.77,2130.27
2026-05-25 15:15:00+00:00,2130.28,2131.71,2124.45,2125.04
2026-05-25 15:30:00+00:00,2125.04,2127.59,2122.9,2125.47
2026-05-25 15:45:00+00:00,2125.48,2128.72,2123.0,2127.12
2026-05-25 16:00:00+00:00,2127.13,2127.85,2125.14,2125.14
2026-05-25 16:15:00+00:00,2125.15,2128.37,2125.14,2127.49
2026-05-25 16:30:00+00:00,2127.49,2130.49,2126.65,2130.0
2026-05-25 16:45:00+00:00,2129.99,2141.98,2129.37,2136.4
2026-05-25 17:00:00+00:00,2136.4,2140.52,2134.46,2134.51
2026-05-25 17:15:00+00:00,2134.52,2135.29,2131.47,2135.28
2026-05-25 17:30:00+00:00,2135.28,2136.0,2131.51,2132.31
2026-05-25 17:45:00+00:00,2132.31,2132.31,2128.24,2128.55
2026-05-25 18:00:00+00:00,2128.54,2133.81,2128.24,2131.87
2026-05-25 18:15:00+00:00,2131.87,2132.28,2129.87,2131.89
2026-05-25 18:30:00+00:00,2131.89,2131.89,2127.28,2128.38
2026-05-25 18:45:00+00:00,2128.38,2128.89,2126.64,2126.85
2026-05-25 19:00:00+00:00,2126.86,2126.86,2122.1,2125.33
2026-05-25 19:15:00+00:00,2125.33,2125.59,2123.37,2125.42
2026-05-25 19:30:00+00:00,2125.43,2125.65,2116.55,2119.97
2026-05-25 19:45:00+00:00,2119.97,2121.76,2119.79,2121.43
2026-05-25 20:00:00+00:00,2121.42,2123.16,2120.54,2121.33
2026-05-25 20:15:00+00:00,2121.33,2122.38,2118.77,2118.78
